fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionScanner.java,1,0,758,0,0,1,9,7,682,601,75.78,20,9,2.22,2,1,0.22,269,242,29.89,34,24,3.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\MessageSend.java,1,0,464,0,0,0,16,11,411,184,25.69,22,6,1.38,22,3,1.38,164,80,10.25,114,45,7.13
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\UnresolvedAnnotationBinding.java,1,0,37,0,0,0,3,2,31,20,10.33,4,3,1.33,3,3,1.0,10,7,3.33,8,7,2.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModelOperation.java,1,0,566,0,3,8,60,18,528,50,8.8,60,4,1.0,63,4,1.05,162,13,2.7,167,24,2.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\Util.java,1,0,2429,1,142,13,143,13,2324,77,16.25,165,6,1.15,287,5,2.01,756,35,5.29,496,29,3.47
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\TypeIds.java,0,1,129,0,0,2,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\CatchClause.java,1,0,120,0,1,3,14,5,99,21,7.07,11,3,0.79,12,3,0.86,27,5,1.93,34,9,2.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredUnit.java,1,0,223,0,0,0,14,9,176,33,12.57,15,3,1.07,20,4,1.43,49,12,3.5,23,6,1.64
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SetContainerOperation.java,1,0,165,2,0,0,6,3,131,84,21.83,5,5,0.83,5,3,0.83,35,30,5.83,38,26,6.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\TypeParameter.java,1,0,65,0,0,1,11,2,55,12,5.0,4,2,0.36,4,2,0.36,16,3,1.45,19,5,1.73
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.platform\src-intro\org\eclipse\platform\internal\CheatSheetStandbyContent.java,1,0,48,0,0,1,8,4,31,8,3.88,0,0,0.0,7,2,0.88,11,2,1.38,10,4,1.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\OrLocator.java,1,0,289,0,0,0,23,1,260,33,11.3,38,2,1.65,56,7,2.43,97,13,4.22,35,7,1.52
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnFieldReference.java,1,0,26,0,0,0,3,0,12,5,4.0,0,0,0.0,5,2,1.67,9,7,3.0,6,3,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\MovePackageFragmentRootOperation.java,1,0,222,1,0,0,7,0,202,68,28.86,16,4,2.29,16,5,2.29,53,17,7.57,58,17,8.29
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\internal\compiler\batch\ClasspathDirectory.java,1,0,151,1,0,0,13,4,121,28,9.31,8,3,0.62,18,5,1.38,42,10,3.23,35,11,2.69
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnArgumentName.java,1,0,35,0,0,1,4,3,23,11,5.75,1,1,0.25,10,4,2.5,6,3,1.5,9,6,2.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocAllocationExpression.java,1,0,168,0,0,0,8,3,165,116,20.63,10,4,1.25,10,2,1.25,54,35,6.75,37,27,4.63
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetTypeDeclaration.java,1,0,64,0,0,0,2,0,53,50,26.5,3,3,1.5,2,1,1.0,18,17,9.0,15,15,7.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IParent.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\PatternSearchJob.java,1,0,92,0,0,0,9,6,69,22,7.67,4,3,0.44,9,4,1.0,24,9,2.67,18,7,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ConditionalExpression.java,1,0,429,0,0,0,9,7,368,155,40.89,17,5,1.89,20,5,2.22,123,68,13.67,68,19,7.56
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SourceMethodElementInfo.java,1,0,47,0,0,0,10,3,38,13,3.8,-1,2,-0.1,3,1,0.3,14,3,1.4,3,2,0.3
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModel.java,1,0,250,0,8,2,33,2,228,31,6.91,17,3,0.52,54,6,1.64,82,9,2.48,71,10,2.15
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreatePackageDeclarationOperation.java,1,0,77,0,0,0,7,1,55,17,7.86,5,2,0.71,5,2,0.71,15,4,2.14,22,9,3.14
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\OpcodeStringValues.java,1,0,210,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistAnnotation.java,1,0,16,0,0,0,2,1,7,4,3.5,0,0,0.0,4,3,2.0,2,1,1.0,1,1,0.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\CompilationUnit.java,1,0,354,0,1,6,40,17,318,38,7.95,24,3,0.6,31,3,0.78,103,12,2.58,68,10,1.7
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\IJavaSearchScope.java,0,1,17,0,0,0,7,5,7,1,1.0,-7,-1,-1.0,4,1,0.57,7,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\ObjectVector.java,1,0,86,0,0,1,15,4,69,8,4.6,3,1,0.2,12,2,0.8,29,3,1.93,10,2,0.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateImportOperation.java,1,0,105,0,0,0,7,2,77,28,11.0,6,3,0.86,6,3,0.86,21,8,3.0,38,22,5.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\StackMapAttribute.java,1,0,49,0,0,2,4,5,33,24,8.25,2,2,0.5,3,3,0.75,7,4,1.75,4,4,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\SwitchFlowContext.java,1,0,30,0,0,0,5,2,23,8,4.6,1,1,0.2,4,3,0.8,7,3,1.4,7,4,1.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\InstanceofExpression.java,1,0,119,0,1,3,14,5,99,21,7.07,11,3,0.79,12,3,0.86,27,5,1.93,32,8,2.29
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\IRequestor.java,0,1,7,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,5,3,2.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\StringLiteral.java,1,0,179,0,1,2,15,3,164,65,10.93,5,2,0.33,13,3,0.87,43,19,2.87,36,8,2.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\HashtableOfObjectToIntArray.java,1,0,133,0,0,0,11,4,114,21,10.36,14,5,1.27,7,2,0.64,34,6,3.09,18,5,1.64
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\hierarchy\HierarchyBinaryType.java,1,0,172,0,0,0,23,8,150,35,6.52,8,3,0.35,9,6,0.39,45,11,1.96,22,8,0.96
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\TypeNameMatchRequestorWrapper.java,1,0,140,0,0,0,4,6,113,43,28.25,9,4,2.25,13,6,3.25,33,13,8.25,39,18,9.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\SearchParticipant.java,1,0,38,0,0,0,10,0,31,14,3.1,-3,1,-0.3,13,5,1.3,12,3,1.2,11,9,1.1
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\ManifestAnalyzer.java,1,0,148,0,0,2,4,4,141,124,35.25,5,3,1.25,2,1,0.5,40,34,10.0,7,4,1.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\Label.java,1,0,12,0,0,1,3,3,6,3,2.0,-1,0,-0.33,1,1,0.33,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\LineNumberAttribute.java,1,0,37,0,0,1,3,3,23,17,7.67,2,2,0.67,3,3,1.0,5,3,1.67,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnFieldType.java,1,0,20,0,0,0,2,1,14,11,7.0,1,1,0.5,4,2,2.0,3,2,1.5,2,2,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ExplicitConstructorCall.java,1,0,363,0,0,3,15,12,306,152,20.4,23,6,1.53,18,3,1.2,111,55,7.4,79,35,5.27
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\problem\AbortType.java,1,0,9,0,0,1,1,1,3,3,3.0,0,0,0.0,2,2,2.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\AbstractSearchScope.java,1,0,16,0,0,0,5,0,11,3,2.2,-1,0,-0.2,4,2,0.8,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\BaseTypeBinding.java,1,0,126,0,3,5,15,7,104,54,6.93,0,0,0.0,10,3,0.67,21,7,1.4,2,1,0.13
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnLocalName.java,1,0,27,0,0,0,4,0,22,11,5.5,1,1,0.25,8,3,2.0,5,2,1.25,10,7,2.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\eval\EvaluationContextWrapper.java,1,0,313,1,0,0,29,2,236,50,8.14,13,4,0.45,59,9,2.03,52,12,1.79,75,21,2.59
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\MagicLiteral.java,1,0,12,0,0,0,3,0,9,3,3.0,0,0,0.0,2,2,0.67,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\MethodInfo.java,1,0,404,0,4,2,31,12,363,74,11.71,39,7,1.26,24,4,0.77,110,20,3.55,76,7,2.45
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ResolvedSourceMethod.java,1,0,27,0,0,0,5,1,23,8,4.6,1,1,0.2,8,4,1.6,6,2,1.2,3,3,0.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\RecoveredTypeBinding.java,1,0,443,0,0,0,65,7,423,40,6.51,29,3,0.45,15,3,0.23,135,11,2.08,104,16,1.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\parser\TypeConverter.java,1,0,509,0,0,0,11,4,462,203,42.0,19,4,1.73,42,5,3.82,122,61,11.09,34,10,3.09
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\ClasspathSourceDirectory.java,1,0,90,0,0,0,11,5,73,31,6.64,8,6,0.73,9,3,0.82,25,9,2.27,24,12,2.18
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\IndexQueryRequestor.java,1,0,7,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,4,4,4.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\ISourceField.java,0,1,9,0,0,0,6,0,6,1,1.0,-6,-1,-1.0,0,0,0.0,6,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\Initializer.java,1,0,77,0,0,0,11,0,67,27,6.09,4,3,0.36,12,4,1.09,20,5,1.82,20,6,1.82
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaElementDeltaBuilder.java,1,0,376,0,0,0,22,9,325,58,14.77,26,5,1.18,30,3,1.36,117,27,5.32,98,21,4.45
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\internal\compiler\batch\CompilationUnit.java,1,0,64,0,0,0,7,5,49,24,7.0,2,1,0.29,7,4,1.0,14,6,2.0,6,5,0.86
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\processing\IJob.java,0,1,14,0,0,0,5,5,5,1,1.0,-5,-1,-1.0,2,1,0.4,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnKeyword3.java,1,0,30,0,0,0,7,1,23,5,3.29,0,0,0.0,9,3,1.29,7,1,1.0,3,3,0.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\MethodBinding.java,1,0,882,0,0,0,65,9,814,113,12.52,55,6,0.85,38,6,0.58,315,42,4.85,156,15,2.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\MethodPattern.java,1,0,314,0,1,4,15,22,212,41,14.13,13,3,0.87,42,13,2.8,86,16,5.73,33,12,2.2
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ClassFileBytesDisassembler.java,1,0,11,0,0,5,3,5,3,1,1.0,-3,-1,-1.0,5,3,1.67,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\MatchingNodeSet.java,1,0,154,1,0,3,10,8,135,33,13.5,5,2,0.5,14,2,1.4,45,9,4.5,29,6,2.9
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnJavadocTypeParamReference.java,1,0,28,0,0,0,6,2,20,5,3.33,0,0,0.0,9,4,1.5,7,2,1.17,3,3,0.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ReferenceInfoAdapter.java,1,0,21,0,0,0,9,0,18,2,2.0,0,0,0.0,23,3,2.56,9,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\ThrownExceptionFinder.java,1,0,111,0,0,0,13,2,90,20,6.92,11,3,0.85,21,2,1.62,31,5,2.38,24,5,1.85
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\InternalNamingConventions.java,1,0,699,0,14,8,14,8,643,264,45.93,38,7,2.71,53,9,3.79,193,82,13.79,68,25,4.86
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\SynchronizedStatement.java,1,0,158,0,0,1,8,7,129,62,16.13,4,2,0.5,19,5,2.38,36,15,4.5,49,24,6.13
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnJavadocTag.java,1,0,135,0,0,1,7,3,124,77,17.71,10,7,1.43,10,6,1.43,39,25,5.57,10,6,1.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredLocalVariable.java,1,0,119,0,0,0,11,6,101,24,9.18,10,4,0.91,18,4,1.64,34,8,3.09,9,2,0.82
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SimpleDelta.java,1,0,70,0,0,0,10,2,62,20,6.2,1,1,0.1,4,2,0.4,19,7,1.9,10,5,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SimplePropertyDescriptor.java,1,0,19,0,0,0,3,2,14,8,4.67,1,1,0.33,4,4,1.33,5,3,1.67,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\GenericXMLWriter.java,1,0,112,1,3,1,10,3,100,37,10.0,5,2,0.5,23,5,2.3,28,8,2.8,25,12,2.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ThrowStatement.java,1,0,55,0,0,0,6,2,41,14,6.83,3,3,0.5,13,3,2.17,14,6,2.33,21,8,3.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\MemberValuePair.java,1,0,45,0,0,0,7,3,32,8,4.57,1,1,0.14,5,3,0.71,10,3,1.43,5,3,0.71
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateMethodOperation.java,1,0,83,0,0,0,8,1,57,19,7.13,5,3,0.63,7,3,0.88,17,6,2.13,27,9,3.38
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CompilationUnit.java,1,0,906,3,0,2,97,4,862,83,8.89,51,6,0.53,131,5,1.35,243,18,2.51,309,28,3.19
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\QualifiedNameReference.java,1,0,886,0,0,0,31,9,819,128,26.42,57,9,1.84,68,6,2.19,326,46,10.52,214,29,6.9
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IAnnotationComponent.java,0,1,6,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,0,0,0.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\TypeDeclarationPattern.java,1,0,286,0,1,2,10,8,220,45,22.0,11,2,1.1,15,5,1.5,79,20,7.9,23,7,2.3
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\JavaDocRegion.java,1,0,200,0,0,0,14,3,173,34,12.36,17,5,1.21,25,5,1.79,55,8,3.93,76,16,5.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\MethodRefParameter.java,1,0,145,0,1,5,17,8,117,21,6.88,11,3,0.65,16,3,0.94,31,5,1.82,41,10,2.41
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ICorrectionRequestor.java,0,1,52,0,0,0,6,0,6,1,1.0,-6,-1,-1.0,43,12,7.17,6,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\core\compiler\batch\BatchCompiler.java,1,0,14,0,2,0,3,0,8,3,2.67,0,0,0.0,8,4,2.67,3,1,1.0,3,2,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistSourceType.java,1,0,80,0,0,0,13,4,63,19,4.85,4,3,0.31,18,4,1.38,17,4,1.31,12,5,0.92
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnQualifiedAllocationExpression.java,1,0,35,0,0,0,2,0,25,20,12.5,2,2,1.0,3,2,1.5,11,9,5.5,8,5,4.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\UnresolvedReferenceNameFinder.java,1,0,448,0,0,2,36,12,344,42,9.56,32,6,0.89,91,8,2.53,112,13,3.11,81,9,2.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetEvaluator.java,1,0,140,0,0,1,7,3,101,36,14.43,8,4,1.14,10,6,1.43,21,6,3.0,26,12,3.71
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\NodeFinder.java,1,0,101,0,3,0,6,2,50,27,8.33,6,5,1.0,12,4,2.0,17,9,2.83,22,12,3.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SourceConstructorInfo.java,1,0,15,0,0,1,4,1,11,3,2.75,0,0,0.0,1,1,0.25,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\MarkerAnnotation.java,1,0,65,0,1,2,11,2,50,12,4.55,3,2,0.27,10,3,0.91,15,3,1.36,20,6,1.82
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\JavaDocLine.java,1,0,17,0,0,1,3,1,13,7,4.33,1,1,0.33,4,3,1.33,5,3,1.67,7,7,2.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IJavaElement.java,0,1,42,0,0,0,18,16,18,1,1.0,-18,-1,-1.0,2,1,0.11,18,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IProblemRequestor.java,0,1,8,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,1,1,0.25,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnPackageReference.java,1,0,16,0,0,0,2,0,11,8,5.5,1,1,0.5,5,3,2.5,4,3,2.0,4,4,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Annotation.java,1,0,57,0,1,0,13,1,53,12,4.08,3,3,0.23,3,1,0.23,16,3,1.23,9,3,0.69
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\CompletionProposal.java,1,0,133,0,1,29,38,29,99,3,2.61,0,0,0.0,21,2,0.55,38,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JarEntryFile.java,1,0,52,0,0,1,6,1,39,22,6.5,2,2,0.33,2,1,0.33,9,4,1.5,11,9,1.83
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnJavadocQualifiedTypeReference.java,1,0,67,0,0,0,9,2,60,34,6.67,2,2,0.22,9,5,1.0,19,11,2.11,7,7,0.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocSingleTypeReference.java,1,0,80,0,0,0,6,2,67,47,11.17,4,4,0.67,12,4,2.0,21,16,3.5,26,16,4.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\FieldPattern.java,1,0,95,0,1,3,10,7,62,22,6.2,2,1,0.2,19,8,1.9,33,11,3.3,10,4,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\DeltaProcessor.java,1,0,1978,4,1,13,52,25,1812,158,34.85,116,7,2.23,94,5,1.81,537,46,10.33,548,47,10.54
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\TypeParameter.java,1,0,105,0,1,3,15,5,82,12,5.47,8,3,0.53,12,3,0.8,23,3,1.53,32,9,2.13
