fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\TypeNameMatch.java,1,0,29,0,0,0,8,0,26,9,3.25,-1,1,-0.12,0,0,0.0,9,2,1.13,16,5,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ILocalVariableTypeTableEntry.java,0,1,10,0,0,0,7,0,7,1,1.0,-7,-1,-1.0,0,0,0.0,7,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\MemberValuePair.java,1,0,123,0,1,3,15,5,103,21,6.87,11,3,0.73,12,3,0.8,28,5,1.87,36,8,2.4
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\rewrite\ITrackedNodePosition.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ContinueStatement.java,1,0,72,0,1,2,12,3,56,12,4.67,3,2,0.25,11,3,0.92,16,3,1.33,22,7,1.83
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ExternalPackageFragmentRoot.java,1,0,69,0,0,0,14,1,54,8,3.86,1,1,0.07,10,3,0.71,21,4,1.5,10,3,0.71
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnExplicitConstructorCall.java,1,0,34,0,0,0,3,0,26,18,8.67,2,2,0.67,4,2,1.33,11,6,3.67,7,4,2.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ASTHolderCUInfo.java,1,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateTypeHierarchyOperation.java,1,0,67,0,0,0,7,1,53,14,7.57,3,1,0.43,12,4,1.71,15,7,2.14,6,3,0.86
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ClassFilePool.java,1,0,36,0,1,1,5,2,29,17,5.8,2,2,0.4,2,1,0.4,8,4,1.6,2,1,0.4
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Javadoc.java,1,0,132,0,1,5,14,7,106,35,7.57,10,3,0.71,12,3,0.86,27,7,1.93,30,8,2.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\CompilationResult.java,1,0,309,1,0,2,22,23,256,52,11.64,21,4,0.95,18,4,0.82,85,12,3.86,44,10,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\InnerClassInfo.java,1,0,82,0,0,0,7,10,65,15,9.29,8,2,1.14,3,3,0.43,17,4,2.43,19,6,2.71
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\ISourceField.java,0,1,9,0,0,0,6,0,6,1,1.0,-6,-1,-1.0,0,0,0.0,6,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IProblemRequestor.java,0,1,8,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,1,1,0.25,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\CommentRegion.java,1,0,253,0,0,2,29,12,222,30,7.66,19,4,0.66,38,5,1.31,59,6,2.03,78,11,2.69
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\SwitchStatement.java,1,0,323,0,0,3,6,16,289,98,48.17,26,9,4.33,11,3,1.83,84,32,14.0,66,21,11.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\PackageDeclaration.java,1,0,151,0,1,5,17,8,122,21,7.18,15,3,0.88,13,3,0.76,36,5,2.12,44,12,2.59
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaElementDeltaBuilder.java,1,0,376,0,0,0,22,9,325,58,14.77,26,5,1.18,30,3,1.36,117,27,5.32,98,21,4.45
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetClassFile.java,1,0,154,0,1,0,2,0,140,81,70.0,6,4,3.0,5,3,2.5,29,16,14.5,31,18,15.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\SimpleDOMBuilder.java,1,0,113,0,0,0,18,0,90,11,5.0,3,1,0.17,27,5,1.5,22,2,1.22,36,6,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\IndexAllProject.java,1,0,211,2,0,0,6,1,164,147,27.33,6,6,1.0,4,2,0.67,43,37,7.17,41,37,6.83
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\antadapter\org\eclipse\jdt\internal\antadapter\AntAdapterMessages.java,1,0,35,0,2,2,3,2,20,10,6.67,2,1,0.67,3,2,1.0,5,2,1.67,3,2,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\ISearchRequestor.java,0,1,6,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,6,5,3.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\SourceIndexer.java,1,0,45,0,0,0,2,0,34,31,17.0,2,2,1.0,1,1,0.5,8,7,4.0,13,13,6.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\DoubleConstant.java,1,0,42,0,1,0,12,1,37,4,3.08,0,0,0.0,2,1,0.17,13,2,1.08,1,1,0.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\RelevanceConstants.java,0,1,34,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\FieldBinding.java,1,0,247,0,0,0,27,1,232,67,8.59,13,4,0.48,17,5,0.63,80,31,2.96,39,14,1.44
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ResolvedBinaryType.java,1,0,31,0,0,0,6,1,26,8,4.33,1,1,0.17,7,4,1.17,7,2,1.17,4,2,0.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ExceptionTableEntry.java,1,0,43,0,0,0,6,5,28,13,4.67,2,2,0.33,3,3,0.5,8,3,1.33,4,4,0.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\ISourceType.java,0,1,16,0,0,0,13,0,13,1,1.0,-13,-1,-1.0,0,0,0.0,13,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\AbstractDOMBuilder.java,1,0,97,0,0,0,10,8,84,30,8.4,11,6,1.1,12,3,1.2,23,7,2.3,12,4,1.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\Label.java,1,0,12,0,0,1,3,3,6,3,2.0,-1,0,-0.33,1,1,0.33,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\EnumConstantSignature.java,1,0,22,0,0,0,4,2,17,7,4.25,0,0,0.0,2,2,0.5,4,1,1.0,3,3,0.75
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\BindingKey.java,1,0,83,0,5,0,13,1,76,11,5.85,1,1,0.08,10,2,0.77,18,4,1.38,23,6,1.77
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ILRUCacheable.java,0,1,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,0,0,0.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\OptimizedReplaceEdit.java,1,0,14,0,0,0,2,3,8,5,4.0,0,0,0.0,3,3,1.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\IRestrictedAccessTypeRequestor.java,0,1,5,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,6,6,6.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ImportDeclarationElementInfo.java,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\FieldInfo.java,1,0,113,0,0,0,13,11,95,59,7.31,2,2,0.15,3,3,0.23,26,14,2.0,6,6,0.46
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ICompilationUnit.java,0,1,43,0,0,4,29,4,29,1,1.0,-29,-1,-1.0,42,5,1.45,29,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\BinaryExpression.java,1,0,1606,0,0,0,25,2,1386,372,55.44,65,5,2.6,77,5,3.08,438,140,17.52,215,56,8.6
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Wildcard.java,1,0,98,0,0,3,11,5,85,16,7.73,8,2,0.73,19,3,1.73,26,4,2.36,22,4,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\InsideSubRoutineFlowContext.java,1,0,35,0,0,0,6,1,28,10,4.67,2,2,0.33,3,2,0.5,9,4,1.5,7,4,1.17
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\VariableDeclarationExpression.java,1,0,177,0,1,6,19,10,140,15,7.37,18,3,0.95,17,3,0.89,40,4,2.11,48,12,2.53
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\DOMException.java,1,0,9,0,0,1,2,1,5,3,2.5,0,0,0.0,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\IntConstant.java,1,0,72,0,1,15,12,16,68,35,5.67,0,0,0.0,2,1,0.17,27,16,2.25,1,1,0.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CopyElementsOperation.java,1,0,150,0,0,0,10,1,130,40,13.0,11,3,1.1,13,3,1.3,43,11,4.3,50,14,5.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ProblemReasons.java,0,1,18,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Block.java,1,0,61,0,1,2,11,3,44,7,4.0,2,1,0.18,8,2,0.73,13,2,1.18,17,7,1.55
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\LineNumberAttribute.java,1,0,37,0,0,1,3,3,23,17,7.67,2,2,0.67,3,3,1.0,5,3,1.67,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\UnconditionalFlowInfo.java,1,0,1447,0,1,4,43,9,1120,151,26.05,78,5,1.81,31,1,0.72,431,51,10.02,26,3,0.6
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocImplicitTypeReference.java,1,0,97,0,0,0,12,1,92,49,7.67,3,2,0.25,14,2,1.17,28,16,2.33,25,14,2.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SimpleDelta.java,1,0,70,0,0,0,10,2,62,20,6.2,1,1,0.1,4,2,0.4,19,7,1.9,10,5,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ClasspathVariableInitializer.java,1,0,6,0,0,0,2,0,3,2,1.5,-1,0,-0.5,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMPackage.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\DocumentElementParser.java,1,0,1060,0,0,0,60,11,791,68,13.18,47,3,0.78,22,3,0.37,147,11,2.45,206,9,3.43
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\LocalVariableTableEntry.java,1,0,56,0,0,0,8,7,38,17,4.75,1,1,0.13,3,3,0.38,10,3,1.25,4,4,0.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\SearchDocument.java,1,0,25,0,0,0,8,2,19,4,2.38,-3,0,-0.37,4,2,0.5,8,1,1.0,2,1,0.25
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CancelableProblemFactory.java,1,0,23,0,0,0,3,1,12,4,4.0,0,0,0.0,20,10,6.67,7,3,2.33,4,2,1.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\SourceElementRequestorAdapter.java,1,0,76,0,0,0,25,0,50,2,2.0,0,0,0.0,46,5,1.84,25,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ElementCache.java,1,0,44,0,0,0,6,1,39,15,6.5,4,2,0.67,10,2,1.67,10,3,1.67,6,2,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SetContainerOperation.java,1,0,167,2,0,0,6,3,133,86,22.17,5,5,0.83,5,3,0.83,35,30,5.83,39,27,6.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistAnnotation.java,1,0,16,0,0,0,2,1,7,4,3.5,0,0,0.0,4,3,2.0,2,1,1.0,1,1,0.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Annotation.java,1,0,354,0,2,1,10,5,326,156,32.6,18,8,1.8,14,4,1.4,144,69,14.4,48,29,4.8
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\IMemberValuePairBinding.java,0,1,7,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,0,0,0.0,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IType.java,0,1,104,0,0,0,54,0,54,1,1.0,-54,-1,-1.0,83,9,1.54,54,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaElementDelta.java,1,0,532,0,0,1,40,9,494,104,12.35,24,3,0.6,38,2,0.95,167,61,4.18,87,12,2.17
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\CombinedBinaryExpression.java,1,0,258,0,0,3,10,6,192,45,19.2,21,5,2.1,21,4,2.1,54,15,5.4,32,9,3.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetScope.java,1,0,399,0,0,0,14,0,322,74,23.0,22,6,1.57,44,4,3.14,140,28,10.0,67,12,4.79
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\eval\IGlobalVariable.java,0,1,6,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,0,0,0.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\SyntheticMethodBinding.java,1,0,329,0,0,9,8,16,300,84,37.5,26,7,3.25,19,4,2.38,77,20,9.63,46,11,5.75
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.platform\src-intro\org\eclipse\platform\internal\LaunchUpdateIntroAction.java,1,0,50,1,0,2,3,2,37,25,12.33,1,1,0.33,3,2,1.0,8,6,2.67,13,8,4.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredUnit.java,1,0,220,0,0,0,14,9,175,32,12.5,15,3,1.07,20,4,1.43,48,11,3.43,23,6,1.64
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\Scanner.java,1,0,3373,0,0,33,57,76,2898,583,50.84,111,9,1.95,40,8,0.7,1247,310,21.88,129,23,2.26
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\IJavaElementRequestor.java,0,1,15,0,0,0,7,0,7,1,1.0,-7,-1,-1.0,6,1,0.86,7,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\JavaDocLine.java,1,0,17,0,0,1,3,1,13,7,4.33,1,1,0.33,4,3,1.33,5,3,1.67,7,7,2.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\BinaryMethod.java,1,0,528,1,0,0,34,4,517,126,15.21,33,6,0.97,23,4,0.68,137,27,4.03,158,36,4.65
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\internal\compiler\batch\ClasspathDirectory.java,1,0,151,1,0,0,13,4,121,28,9.31,8,3,0.62,18,5,1.38,42,10,3.23,35,11,2.69
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredElement.java,1,0,219,0,0,0,34,4,203,14,5.97,19,2,0.56,37,4,1.09,69,7,2.03,42,4,1.24
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\internal\compiler\batch\Main.java,1,0,3596,5,6,6,50,49,2210,808,44.2,89,8,1.78,92,7,1.84,707,209,14.14,309,48,6.18
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistInitializer.java,1,0,24,0,0,0,3,2,13,5,4.33,0,0,0.0,7,4,2.33,3,1,1.0,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\ExceptionLabel.java,1,0,62,0,0,0,5,3,57,27,11.4,5,3,1.0,2,2,0.4,17,8,3.4,16,12,3.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ClassFileInfo.java,1,0,151,0,0,0,7,2,131,38,18.71,11,3,1.57,19,5,2.71,30,9,4.29,47,15,6.71
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IClassFileReader.java,0,1,32,0,0,0,21,8,21,1,1.0,-21,-1,-1.0,0,0,0.0,21,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\InnerEmulationDependency.java,1,0,9,0,0,0,1,2,4,4,4.0,0,0,0.0,2,2,2.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\NodeEventHandler.java,1,0,25,0,0,0,11,0,22,2,2.0,0,0,0.0,27,4,2.45,11,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaProjectElementInfo.java,1,0,252,0,1,1,10,3,214,72,21.4,19,5,1.9,13,3,1.3,60,23,6.0,53,19,5.3
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\problem\ProblemSeverities.java,0,1,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\FormatterCommentParser.java,1,0,479,0,0,0,26,3,477,112,18.35,36,6,1.38,30,6,1.15,135,37,5.19,67,9,2.58
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\JavadocParser.java,1,0,711,0,0,0,21,5,715,233,34.05,39,6,1.86,18,6,0.86,231,96,11.0,71,19,3.38
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ISourceRange.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetAllocationExpression.java,1,0,191,0,0,0,5,2,165,104,33.0,10,5,2.0,9,3,1.8,50,33,10.0,42,21,8.4
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\CompilationUnit.java,1,0,34,0,0,0,6,3,25,10,4.17,0,0,0.0,2,2,0.33,9,4,1.5,4,4,0.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\PossibleMatchSet.java,1,0,45,0,0,0,3,2,36,19,12.0,5,3,1.67,2,1,0.67,9,4,3.0,13,8,4.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Initializer.java,1,0,92,0,0,0,9,4,73,20,8.11,8,2,0.89,15,3,1.67,24,5,2.67,21,7,2.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModelInfo.java,1,0,32,0,0,0,2,1,26,20,13.0,4,3,2.0,0,0,0.0,8,6,4.0,6,5,3.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\CharArrayCache.java,1,0,124,0,0,0,12,4,108,15,9.0,15,2,1.25,9,2,0.75,37,5,3.08,18,5,1.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\index\DiskIndex.java,1,0,1099,0,0,10,33,26,1000,99,30.3,74,5,2.24,60,4,1.82,302,27,9.15,145,18,4.39
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\NumberLiteral.java,1,0,17,0,0,0,4,1,13,4,3.25,0,0,0.0,5,3,1.25,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\CharArrayBuffer.java,1,0,84,0,0,1,10,5,70,21,7.0,5,3,0.5,10,3,1.0,26,8,2.6,9,3,0.9
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\DoubleCache.java,1,0,95,0,0,0,7,3,87,27,12.43,10,3,1.43,6,2,0.86,33,11,4.71,8,4,1.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\DOMCompilationUnit.java,1,0,102,0,0,0,16,1,93,27,5.81,7,3,0.44,9,2,0.56,26,7,1.63,21,6,1.31
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\ISourceImport.java,0,1,6,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,0,0,0.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ElementChangedEvent.java,1,0,19,0,0,4,3,5,10,4,3.33,0,0,0.0,2,2,0.67,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IClasspathAttribute.java,0,1,7,0,0,0,2,2,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnQualifiedTypeReference.java,1,0,73,0,0,4,11,6,62,22,5.64,3,2,0.27,13,4,1.18,17,5,1.55,9,5,0.82
